period_start,process_stage,process_unit,electric_carbon_kg,chemical_carbon_kg,unit_total_carbon_kg,stage_total_carbon_kg,plant_total_carbon_kg,unit_share_within_stage,unit_share_of_plant
2026-04-19 00:00:00+00:00,05_过滤,过滤_砂滤反冲洗泵房,113.32064333333332,0.0,113.32064333333332,113.32064333333332,82710.2062251099,1.0,0.0013700926222443
2026-04-26 00:00:00+00:00,05_过滤,过滤_砂滤反冲洗泵房,116.6534771111111,0.0,116.6534771111111,116.6534771111111,97695.33178887988,1.0,0.0011940537482712
2026-05-03 00:00:00+00:00,05_过滤,过滤_砂滤反冲洗泵房,117.95678066666666,0.0,117.95678066666666,117.95678066666666,105754.256211149,1.0,0.001115385658154
2026-05-10 00:00:00+00:00,05_过滤,过滤_砂滤反冲洗泵房,119.24173333333331,0.0,119.24173333333331,119.24173333333331,94759.83031545082,1.0,0.0012583573961285
2026-05-17 00:00:00+00:00,05_过滤,过滤_砂滤反冲洗泵房,1.0448293333333332,0.0,1.0448293333333332,1.0448293333333332,1210.7864289749334,1.0,0.0008629344600582
