hour,CDC1_JBJ1_runtime_h,CDC1_JBJ1_power_kW,CDC1_JBJ1_energy_kWh,CDC1_JBJ1_carbon_kg,CDC1_JBJ2_runtime_h,CDC1_JBJ2_power_kW,CDC1_JBJ2_energy_kWh,CDC1_JBJ2_carbon_kg,CDC2_JBJ1_runtime_h,CDC2_JBJ1_power_kW,CDC2_JBJ1_energy_kWh,CDC2_JBJ1_carbon_kg,CDC2_JBJ2_runtime_h,CDC2_JBJ2_power_kW,CDC2_JBJ2_energy_kWh,CDC2_JBJ2_carbon_kg,CDC_GNJ1_runtime_h,CDC_GNJ1_power_kW,CDC_GNJ1_energy_kWh,CDC_GNJ1_carbon_kg,CDC_GNJ2_runtime_h,CDC_GNJ2_power_kW,CDC_GNJ2_energy_kWh,CDC_GNJ2_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2026-05-05 00:00:00+00:00,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,0.0,118.4,0.0,0.0,0.0,118.4,0.0,0.0,150.8571428571429,79.51680000000002
2026-05-06 00:00:00+00:00,23.23333333333333,37.71428571428572,36.50952380952381,19.244170000000004,23.23333333333333,37.71428571428572,36.50952380952381,19.244170000000004,23.21666666666667,37.71428571428572,36.48333333333333,19.230365000000003,23.21666666666667,37.71428571428572,36.48333333333333,19.230365000000003,0.0,118.4,0.0,0.0,0.0,118.4,0.0,0.0,145.9857142857143,76.94907000000002
2026-05-07 00:00:00+00:00,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,0.0,118.4,0.0,0.0,0.0,118.4,0.0,0.0,150.8571428571429,79.51680000000002
2026-05-08 00:00:00+00:00,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,0.0,118.4,0.0,0.0,0.0,118.4,0.0,0.0,150.8571428571429,79.51680000000002
2026-05-09 00:00:00+00:00,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,0.0,118.4,0.0,0.0,0.0,118.4,0.0,0.0,150.8571428571429,79.51680000000002
2026-05-10 00:00:00+00:00,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,24.0,37.71428571428572,37.71428571428572,19.879200000000004,0.0,118.4,0.0,0.0,0.0,118.4,0.0,0.0,150.8571428571429,79.51680000000002
2026-05-11 00:00:00+00:00,2.0,3.1428571428571432,3.1428571428571432,1.6566000000000003,2.0,3.1428571428571432,3.1428571428571432,1.6566000000000003,2.0,3.1428571428571432,3.1428571428571432,1.6566000000000003,2.0,3.1428571428571432,3.1428571428571432,1.6566000000000003,0.0,9.866666666666667,0.0,0.0,0.0,9.866666666666667,0.0,0.0,12.571428571428571,6.626400000000001
