hour,TJB1_runtime_h,TJB1_power_kW,TJB1_energy_kWh,TJB1_carbon_kg,TJB2_runtime_h,TJB2_power_kW,TJB2_energy_kWh,TJB2_carbon_kg,TJB3_runtime_h,TJB3_power_kW,TJB3_energy_kWh,TJB3_carbon_kg,TJB4_runtime_h,TJB4_power_kW,TJB4_energy_kWh,TJB4_carbon_kg,TJB5_runtime_h,TJB5_power_kW,TJB5_energy_kWh,TJB5_carbon_kg,TJB6_runtime_h,TJB6_power_kW,TJB6_energy_kWh,TJB6_carbon_kg,TJB7_runtime_h,TJB7_power_kW,TJB7_energy_kWh,TJB7_carbon_kg,TJB8_runtime_h,TJB8_power_kW,TJB8_energy_kWh,TJB8_carbon_kg,TJB9_runtime_h,TJB9_power_kW,TJB9_energy_kWh,TJB9_carbon_kg,TJB10_runtime_h,TJB10_power_kW,TJB10_energy_kWh,TJB10_carbon_kg,XSB1_runtime_h,XSB1_power_kW,XSB1_energy_kWh,XSB1_carbon_kg,XSB2_runtime_h,XSB2_power_kW,XSB2_energy_kWh,XSB2_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2026-04-19 00:00:00+00:00,0.0,67.2,0.0,0.0,106.48333333333332,67.2,42.59333333333333,22.450946,167.43333333333334,67.2,66.97333333333334,35.301644,0.5666666666666667,67.2,0.2266666666666666,0.119476,0.0,67.2,0.0,0.0,135.23333333333332,67.2,54.09333333333333,28.512596,166.78333333333333,67.2,66.71333333333334,35.164598000000005,0.0,67.2,0.0,0.0,168.0,67.2,67.2,35.42112,0.0499999999999999,67.2,0.02,0.010542,0.0,775.3846153846154,0.0,0.0,0.0,775.3846153846154,0.0,0.0,297.82,156.98092200000002
2026-04-26 00:00:00+00:00,0.0,67.2,0.0,0.0,119.0,67.2,47.6,25.089960000000005,145.83333333333334,67.2,58.333333333333336,30.7475,0.0,67.2,0.0,0.0,0.0,67.2,0.0,0.0,130.4,67.2,52.16,27.493536,168.0,67.2,67.2,35.42112,0.0,67.2,0.0,0.0,168.0,67.2,67.2,35.42112,1.8666666666666667,67.2,0.7466666666666667,0.393568,0.0,775.3846153846154,0.0,0.0,0.0,775.3846153846154,0.0,0.0,293.24,154.56680400000002
2026-05-03 00:00:00+00:00,0.0,67.2,0.0,0.0,154.1,67.2,61.64,32.490444000000004,93.3,67.2,37.32,19.671372,0.0,67.2,0.0,0.0,0.0,67.2,0.0,0.0,108.73333333333332,67.2,43.49333333333333,22.925336,167.95,67.2,67.18,35.41057800000001,0.0,67.2,0.0,0.0,168.0,67.2,67.2,35.42112,11.266666666666666,67.2,4.506666666666667,2.375464,0.0,775.3846153846154,0.0,0.0,0.0,775.3846153846154,0.0,0.0,281.34000000000003,148.294314
2026-05-10 00:00:00+00:00,0.0,67.2,0.0,0.0,166.51666666666668,67.2,66.60666666666667,35.108374000000005,48.75,67.2,19.5,10.27845,0.4833333333333333,67.2,0.1933333333333333,0.101906,0.0,67.2,0.0,0.0,160.71666666666667,67.2,64.28666666666668,33.885502,142.13333333333333,67.2,56.85333333333334,29.967392000000004,0.0,67.2,0.0,0.0,168.0,67.2,67.2,35.42112,45.6,67.2,18.24,9.614304,0.0,775.3846153846154,0.0,0.0,0.0,775.3846153846154,0.0,0.0,292.88,154.37704800000003
2026-05-17 00:00:00+00:00,0.0,0.8,0.0,0.0,2.0,0.8,0.8,0.42168,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.8,0.8,0.42168,2.0,0.8,0.8,0.42168,0.0,0.8,0.0,0.0,2.0,0.8,0.8,0.42168,1.0333333333333332,0.8,0.4133333333333333,0.217868,0.0,9.23076923076923,0.0,0.0,0.0,9.23076923076923,0.0,0.0,3.613333333333333,1.9045880000000004
