hour,TJB1_runtime_h,TJB1_power_kW,TJB1_energy_kWh,TJB1_carbon_kg,TJB2_runtime_h,TJB2_power_kW,TJB2_energy_kWh,TJB2_carbon_kg,TJB3_runtime_h,TJB3_power_kW,TJB3_energy_kWh,TJB3_carbon_kg,TJB4_runtime_h,TJB4_power_kW,TJB4_energy_kWh,TJB4_carbon_kg,TJB5_runtime_h,TJB5_power_kW,TJB5_energy_kWh,TJB5_carbon_kg,TJB6_runtime_h,TJB6_power_kW,TJB6_energy_kWh,TJB6_carbon_kg,TJB7_runtime_h,TJB7_power_kW,TJB7_energy_kWh,TJB7_carbon_kg,TJB8_runtime_h,TJB8_power_kW,TJB8_energy_kWh,TJB8_carbon_kg,TJB9_runtime_h,TJB9_power_kW,TJB9_energy_kWh,TJB9_carbon_kg,TJB10_runtime_h,TJB10_power_kW,TJB10_energy_kWh,TJB10_carbon_kg,XSB1_runtime_h,XSB1_power_kW,XSB1_energy_kWh,XSB1_carbon_kg,XSB2_runtime_h,XSB2_power_kW,XSB2_energy_kWh,XSB2_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2026-05-05 00:00:00+00:00,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,10.133333333333333,9.6,4.053333333333334,2.136512,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,18.35,9.6,7.340000000000001,3.8689140000000006,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,6.116666666666666,9.6,2.4466666666666668,1.289638,0.0,110.76923076923076,0.0,0.0,0.0,110.76923076923076,0.0,0.0,42.64,22.475544000000003
2026-05-06 00:00:00+00:00,0.0,9.6,0.0,0.0,22.78333333333333,9.6,9.113333333333332,4.803638,4.55,9.6,1.8200000000000005,0.959322,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,19.016666666666666,9.6,7.606666666666667,4.009474000000001,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,5.666666666666666,9.6,2.2666666666666666,1.19476,0.0,110.76923076923076,0.0,0.0,0.0,110.76923076923076,0.0,0.0,40.00666666666667,21.087514
2026-05-07 00:00:00+00:00,0.0,9.6,0.0,0.0,23.73333333333333,9.6,9.493333333333334,5.003936,15.266666666666666,9.6,6.106666666666667,3.218824000000001,0.4833333333333333,9.6,0.1933333333333333,0.101906,0.0,9.6,0.0,0.0,21.816666666666663,9.6,8.726666666666667,4.599826,24.0,9.6,9.6,5.060160000000001,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,3.75,9.6,1.5,0.7906500000000001,0.0,110.76923076923076,0.0,0.0,0.0,110.76923076923076,0.0,0.0,45.22,23.835462000000003
2026-05-08 00:00:00+00:00,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,5.2,9.6,2.08,1.0963680000000002,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,19.666666666666668,9.6,7.866666666666667,4.146520000000001,24.0,9.6,9.6,5.060160000000001,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,5.266666666666667,9.6,2.106666666666667,1.110424,0.0,110.76923076923076,0.0,0.0,0.0,110.76923076923076,0.0,0.0,40.85333333333334,21.533792
2026-05-09 00:00:00+00:00,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,23.9,9.6,9.56,5.0390760000000006,20.35,9.6,8.14,4.2905940000000005,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,9.95,9.6,3.98,2.0978580000000004,0.0,110.76923076923076,0.0,0.0,0.0,110.76923076923076,0.0,0.0,40.88,21.547848
2026-05-10 00:00:00+00:00,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,3.083333333333333,9.6,1.2333333333333334,0.6500900000000001,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,19.0,9.6,7.6,4.005960000000001,0.0,9.6,0.0,0.0,24.0,9.6,9.6,5.060160000000001,10.833333333333334,9.6,4.333333333333334,2.2841000000000005,0.0,110.76923076923076,0.0,0.0,0.0,110.76923076923076,0.0,0.0,41.96666666666667,22.12063
2026-05-11 00:00:00+00:00,0.0,0.8,0.0,0.0,2.0,0.8,0.8,0.42168,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,2.0,0.8,0.8,0.42168,2.0,0.8,0.8,0.42168,0.0,0.8,0.0,0.0,2.0,0.8,0.8,0.42168,1.0333333333333332,0.8,0.4133333333333333,0.217868,0.0,9.23076923076923,0.0,0.0,0.0,9.23076923076923,0.0,0.0,3.613333333333333,1.9045880000000004
