hour,KJSH_P1_runtime_h,KJSH_P1_power_kW,KJSH_P1_energy_kWh,KJSH_P1_carbon_kg,KJSH_P2_runtime_h,KJSH_P2_power_kW,KJSH_P2_energy_kWh,KJSH_P2_carbon_kg,KJSH_P3_runtime_h,KJSH_P3_power_kW,KJSH_P3_energy_kWh,KJSH_P3_carbon_kg,PAC_JLB1_runtime_h,PAC_JLB1_power_kW,PAC_JLB1_energy_kWh,PAC_JLB1_carbon_kg,PAC_JLB2_runtime_h,PAC_JLB2_power_kW,PAC_JLB2_energy_kWh,PAC_JLB2_carbon_kg,PAC_JLB3_runtime_h,PAC_JLB3_power_kW,PAC_JLB3_energy_kWh,PAC_JLB3_carbon_kg,PAC_JLB4_runtime_h,PAC_JLB4_power_kW,PAC_JLB4_energy_kWh,PAC_JLB4_carbon_kg,PAC_JLB5_runtime_h,PAC_JLB5_power_kW,PAC_JLB5_energy_kWh,PAC_JLB5_carbon_kg,PAC_JLB6_runtime_h,PAC_JLB6_power_kW,PAC_JLB6_energy_kWh,PAC_JLB6_carbon_kg,PAC_JLB7_runtime_h,PAC_JLB7_power_kW,PAC_JLB7_energy_kWh,PAC_JLB7_carbon_kg,PAC_JLB8_runtime_h,PAC_JLB8_power_kW,PAC_JLB8_energy_kWh,PAC_JLB8_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2026-05-05 00:00:00+00:00,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,49.37142857142858,26.02368000000001
2026-05-06 00:00:00+00:00,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,23.1,8.228571428571428,7.92,4.174632000000001,23.1,8.228571428571428,7.92,4.174632000000001,0.0,8.228571428571428,0.0,0.0,48.75428571428572,25.698384000000004
2026-05-07 00:00:00+00:00,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,49.37142857142858,26.02368000000001
2026-05-08 00:00:00+00:00,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,49.37142857142858,26.02368000000001
2026-05-09 00:00:00+00:00,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,49.37142857142858,26.02368000000001
2026-05-10 00:00:00+00:00,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,0.0,41.142857142857146,0.0,0.0,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,24.0,8.228571428571428,8.228571428571428,4.337280000000001,0.0,8.228571428571428,0.0,0.0,23.98333333333333,8.228571428571428,8.222857142857142,4.334268000000001,23.98333333333333,8.228571428571428,8.222857142857142,4.334268000000001,0.0,8.228571428571428,0.0,0.0,49.36000000000001,26.017656
2026-05-11 00:00:00+00:00,0.0,3.428571428571429,0.0,0.0,0.0,3.428571428571429,0.0,0.0,0.0,3.428571428571429,0.0,0.0,2.0,0.6857142857142857,0.6857142857142857,0.36144,2.0,0.6857142857142857,0.6857142857142857,0.36144,2.0,0.6857142857142857,0.6857142857142857,0.36144,2.0,0.6857142857142857,0.6857142857142857,0.36144,0.0,0.6857142857142857,0.0,0.0,2.0,0.6857142857142857,0.6857142857142857,0.36144,2.0,0.6857142857142857,0.6857142857142857,0.36144,0.0,0.6857142857142857,0.0,0.0,4.114285714285715,2.1686400000000003
