period_start,process_stage,process_unit,electric_carbon_kg,chemical_carbon_kg,unit_total_carbon_kg,stage_total_carbon_kg,plant_total_carbon_kg,unit_share_within_stage,unit_share_of_plant
2026-04-19 00:00:00+00:00,04_混凝沉淀,混凝沉淀_折板反应平流沉淀池,556.6176000000002,0.0,556.6176000000002,556.6176000000002,82710.2062251099,1.0,0.0067297329483748
2026-04-26 00:00:00+00:00,04_混凝沉淀,混凝沉淀_折板反应平流沉淀池,555.5270050000001,0.0,555.5270050000001,555.5270050000001,97695.33178887988,1.0,0.0056863208796966
2026-05-03 00:00:00+00:00,04_混凝沉淀,混凝沉淀_折板反应平流沉淀池,556.6176000000002,0.0,556.6176000000002,556.6176000000002,105754.256211149,1.0,0.0052633115672305
2026-05-10 00:00:00+00:00,04_混凝沉淀,混凝沉淀_折板反应平流沉淀池,554.04987,0.0,554.04987,554.04987,94759.83031545082,1.0,0.0058468854171181
2026-05-17 00:00:00+00:00,04_混凝沉淀,混凝沉淀_折板反应平流沉淀池,6.626400000000001,0.0,6.626400000000001,6.626400000000001,1210.7864289749334,1.0,0.0054728066332969
