hour,YCY_GS1_runtime_h,YCY_GS1_power_kW,YCY_GS1_energy_kWh,YCY_GS1_carbon_kg,ZYB1_runtime_h,ZYB1_power_kW,ZYB1_energy_kWh,ZYB1_carbon_kg,ZYB2_runtime_h,ZYB2_power_kW,ZYB2_energy_kWh,ZYB2_carbon_kg,ZYB3_runtime_h,ZYB3_power_kW,ZYB3_energy_kWh,ZYB3_carbon_kg,ZYB4_runtime_h,ZYB4_power_kW,ZYB4_energy_kWh,ZYB4_carbon_kg,ZYB5_runtime_h,ZYB5_power_kW,ZYB5_energy_kWh,ZYB5_carbon_kg,YCYPHQ1_runtime_h,YCYPHQ1_power_kW,YCYPHQ1_energy_kWh,YCYPHQ1_carbon_kg,YCYPHQ2_runtime_h,YCYPHQ2_power_kW,YCYPHQ2_energy_kWh,YCYPHQ2_carbon_kg,unit_total_energy_kWh,unit_total_carbon_kg
2026-04-19 00:00:00+00:00,22.05,360.0,47.25,24.905475,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,4242.424242424242,0.0,0.0,0.0,4242.424242424242,0.0,0.0,47.25,24.905475
2026-04-26 00:00:00+00:00,22.25,360.0,47.67857142857143,25.131375,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,4242.424242424242,0.0,0.0,0.0,4242.424242424242,0.0,0.0,47.67857142857143,25.131375
2026-05-03 00:00:00+00:00,22.0,360.0,47.14285714285714,24.849,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,4242.424242424242,0.0,0.0,0.0,4242.424242424242,0.0,0.0,47.14285714285714,24.849
2026-05-10 00:00:00+00:00,22.0,360.0,47.14285714285714,24.849,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,1276.243093922652,0.0,0.0,0.0,4242.424242424242,0.0,0.0,0.0,4242.424242424242,0.0,0.0,47.14285714285714,24.849
2026-05-17 00:00:00+00:00,0.8333333333333334,4.285714285714286,1.7857142857142858,0.94125,0.0,15.193370165745856,0.0,0.0,0.0,15.193370165745856,0.0,0.0,0.0,15.193370165745856,0.0,0.0,0.0,15.193370165745856,0.0,0.0,0.0,15.193370165745856,0.0,0.0,0.0,50.505050505050505,0.0,0.0,0.0,50.505050505050505,0.0,0.0,1.7857142857142858,0.94125
